
Cycle:       2924, | F: 0c100014 | D: 8fc50020 | E: 8fc40028 | M: 00438021 | W: 00021880 |

Cycle:       2925, | F: 00000000 | D: 0c100014 | E: 8fc50020 | M: 8fc40028 | W: 00438021 |

Cycle:       2926, | F: 02021021 | D: 00000000 | E: 0c100014 | M: 8fc50020 | W: 8fc40028 |

Cycle:       2927, | F: afc20014 | D: 00000000 | E: 00000000 | M: 0c100014 | W: 8fc50020 |

Cycle:       2928, | F: 8fc20010 | D: 00000000 | E: 00000000 | M: 00000000 | W: 0c100014 |

Cycle:       2929, | F: 27bdfff8 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       2930, | F: afbe0004 | D: 27bdfff8 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       2931, | F: 03a0f021 | D: afbe0004 | E: 27bdfff8 | M: 00000000 | W: 00000000 |

Cycle:       2932, | F: afc40008 | D: 03a0f021 | E: afbe0004 | M: 27bdfff8 | W: 00000000 |

Cycle:       2933, | F: afc5000c | D: afc40008 | E: 03a0f021 | M: afbe0004 | W: 27bdfff8 |

Cycle:       2934, | F: 8fc30008 | D: afc5000c | E: afc40008 | M: 03a0f021 | W: afbe0004 |

Cycle:       2935, | F: 8fc2000c | D: 8fc30008 | E: afc5000c | M: afc40008 | W: 03a0f021 |

Cycle:       2936, | F: 00000000 | D: 8fc2000c | E: 8fc30008 | M: afc5000c | W: afc40008 |

Cycle:       2937, | F: 00620018 | D: 00000000 | E: 8fc2000c | M: 8fc30008 | W: afc5000c |

Cycle:       2938, | F: 00001812 | D: 00620018 | E: 00000000 | M: 8fc2000c | W: 8fc30008 |

Cycle:       2939, | F: 2402000a | D: 00001812 | E: 00620018 | M: 00000000 | W: 8fc2000c |

Cycle:       2940, | F: 00000000 | D: 2402000a | E: 00001812 | M: 00620018 | W: 00000000 |

Cycle:       2941, | F: 14400002 | D: 00000000 | E: 2402000a | M: 00001812 | W: 00620018 |

Cycle:       2942, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 00001812 |

Cycle:       2943, | F: 0062001a | D: 14400002 | E: 00000000 | M: 00000000 | W: 2402000a |

Cycle:       2944, | F: 00001010 | D: 0062001a | E: 14400002 | M: 00000000 | W: 00000000 |

Cycle:       2945, | F: 03c0e821 | D: 00001010 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       2946, | F: 8fbe0004 | D: 03c0e821 | E: 00001010 | M: 0062001a | W: 14400002 |

Cycle:       2947, | F: 27bd0008 | D: 8fbe0004 | E: 03c0e821 | M: 00001010 | W: 0062001a |

Cycle:       2948, | F: 03e00008 | D: 27bd0008 | E: 8fbe0004 | M: 03c0e821 | W: 00001010 |

Cycle:       2949, | F: 00000000 | D: 03e00008 | E: 27bd0008 | M: 8fbe0004 | W: 03c0e821 |

Cycle:       2950, | F: 27bdfff8 | D: 00000000 | E: 03e00008 | M: 27bd0008 | W: 8fbe0004 |

Cycle:       2951, | F: afbe0004 | D: 00000000 | E: 00000000 | M: 03e00008 | W: 27bd0008 |

Cycle:       2952, | F: 03a0f021 | D: 00000000 | E: 00000000 | M: 00000000 | W: 03e00008 |

Cycle:       2953, | F: 02021021 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       2954, | F: afc20014 | D: 02021021 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       2955, | F: 8fc20010 | D: afc20014 | E: 02021021 | M: 00000000 | W: 00000000 |

Cycle:       2956, | F: 00000000 | D: 8fc20010 | E: afc20014 | M: 02021021 | W: 00000000 |

Cycle:       2957, | F: 1c40ffe3 | D: 00000000 | E: 8fc20010 | M: afc20014 | W: 02021021 |

Cycle:       2958, | F: 00000000 | D: 1c40ffe3 | E: 00000000 | M: 8fc20010 | W: afc20014 |

Cycle:       2959, | F: 00000000 | D: 1c40ffe3 | E: 00000000 | M: 00000000 | W: 8fc20010 |

Cycle:       2960, | F: 8fc30010 | D: 00000000 | E: 1c40ffe3 | M: 00000000 | W: 00000000 |

Cycle:       2961, | F: 2402000a | D: 8fc30010 | E: 00000000 | M: 1c40ffe3 | W: 00000000 |

Cycle:       2962, | F: 14400002 | D: 2402000a | E: 8fc30010 | M: 00000000 | W: 1c40ffe3 |

Cycle:       2963, | F: 0062001a | D: 14400002 | E: 2402000a | M: 8fc30010 | W: 00000000 |

Cycle:       2964, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 8fc30010 |

Cycle:       2965, | F: 00001010 | D: 0062001a | E: 14400002 | M: 00000000 | W: 2402000a |

Cycle:       2966, | F: afc20028 | D: 00001010 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       2967, | F: 8fc30010 | D: afc20028 | E: 00001010 | M: 0062001a | W: 14400002 |

Cycle:       2968, | F: 2402000a | D: 8fc30010 | E: afc20028 | M: 00001010 | W: 0062001a |

Cycle:       2969, | F: 14400002 | D: 2402000a | E: 8fc30010 | M: afc20028 | W: 00001010 |

Cycle:       2970, | F: 0062001a | D: 14400002 | E: 2402000a | M: 8fc30010 | W: afc20028 |

Cycle:       2971, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 8fc30010 |

Cycle:       2972, | F: 00001810 | D: 0062001a | E: 14400002 | M: 00000000 | W: 2402000a |

Cycle:       2973, | F: 00001012 | D: 00001810 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       2974, | F: afc20010 | D: 00001012 | E: 00001810 | M: 0062001a | W: 14400002 |

Cycle:       2975, | F: 8fc20014 | D: afc20010 | E: 00001012 | M: 00001810 | W: 0062001a |

Cycle:       2976, | F: 00000000 | D: 8fc20014 | E: afc20010 | M: 00001012 | W: 00001810 |

Cycle:       2977, | F: 00021040 | D: 00000000 | E: 8fc20014 | M: afc20010 | W: 00001012 |

Cycle:       2978, | F: 00021880 | D: 00021040 | E: 00000000 | M: 8fc20014 | W: afc20010 |

Cycle:       2979, | F: 00438021 | D: 00021880 | E: 00021040 | M: 00000000 | W: 8fc20014 |

Cycle:       2980, | F: 8fc40028 | D: 00438021 | E: 00021880 | M: 00021040 | W: 00000000 |

Cycle:       2981, | F: 8fc50020 | D: 8fc40028 | E: 00438021 | M: 00021880 | W: 00021040 |

Cycle:       2982, | F: 0c100014 | D: 8fc50020 | E: 8fc40028 | M: 00438021 | W: 00021880 |

Cycle:       2983, | F: 00000000 | D: 0c100014 | E: 8fc50020 | M: 8fc40028 | W: 00438021 |

Cycle:       2984, | F: 02021021 | D: 00000000 | E: 0c100014 | M: 8fc50020 | W: 8fc40028 |

Cycle:       2985, | F: afc20014 | D: 00000000 | E: 00000000 | M: 0c100014 | W: 8fc50020 |

Cycle:       2986, | F: 8fc20010 | D: 00000000 | E: 00000000 | M: 00000000 | W: 0c100014 |

Cycle:       2987, | F: 27bdfff8 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       2988, | F: afbe0004 | D: 27bdfff8 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       2989, | F: 03a0f021 | D: afbe0004 | E: 27bdfff8 | M: 00000000 | W: 00000000 |

Cycle:       2990, | F: afc40008 | D: 03a0f021 | E: afbe0004 | M: 27bdfff8 | W: 00000000 |

Cycle:       2991, | F: afc5000c | D: afc40008 | E: 03a0f021 | M: afbe0004 | W: 27bdfff8 |

Cycle:       2992, | F: 8fc30008 | D: afc5000c | E: afc40008 | M: 03a0f021 | W: afbe0004 |

Cycle:       2993, | F: 8fc2000c | D: 8fc30008 | E: afc5000c | M: afc40008 | W: 03a0f021 |

Cycle:       2994, | F: 00000000 | D: 8fc2000c | E: 8fc30008 | M: afc5000c | W: afc40008 |

Cycle:       2995, | F: 00620018 | D: 00000000 | E: 8fc2000c | M: 8fc30008 | W: afc5000c |

Cycle:       2996, | F: 00001812 | D: 00620018 | E: 00000000 | M: 8fc2000c | W: 8fc30008 |

Cycle:       2997, | F: 2402000a | D: 00001812 | E: 00620018 | M: 00000000 | W: 8fc2000c |

Cycle:       2998, | F: 00000000 | D: 2402000a | E: 00001812 | M: 00620018 | W: 00000000 |

Cycle:       2999, | F: 14400002 | D: 00000000 | E: 2402000a | M: 00001812 | W: 00620018 |

Cycle:       3000, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 00001812 |

Cycle:       3001, | F: 0062001a | D: 14400002 | E: 00000000 | M: 00000000 | W: 2402000a |

Cycle:       3002, | F: 00001010 | D: 0062001a | E: 14400002 | M: 00000000 | W: 00000000 |

Cycle:       3003, | F: 03c0e821 | D: 00001010 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       3004, | F: 8fbe0004 | D: 03c0e821 | E: 00001010 | M: 0062001a | W: 14400002 |

Cycle:       3005, | F: 27bd0008 | D: 8fbe0004 | E: 03c0e821 | M: 00001010 | W: 0062001a |

Cycle:       3006, | F: 03e00008 | D: 27bd0008 | E: 8fbe0004 | M: 03c0e821 | W: 00001010 |

Cycle:       3007, | F: 00000000 | D: 03e00008 | E: 27bd0008 | M: 8fbe0004 | W: 03c0e821 |

Cycle:       3008, | F: 27bdfff8 | D: 00000000 | E: 03e00008 | M: 27bd0008 | W: 8fbe0004 |

Cycle:       3009, | F: afbe0004 | D: 00000000 | E: 00000000 | M: 03e00008 | W: 27bd0008 |

Cycle:       3010, | F: 03a0f021 | D: 00000000 | E: 00000000 | M: 00000000 | W: 03e00008 |

Cycle:       3011, | F: 02021021 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3012, | F: afc20014 | D: 02021021 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3013, | F: 8fc20010 | D: afc20014 | E: 02021021 | M: 00000000 | W: 00000000 |

Cycle:       3014, | F: 00000000 | D: 8fc20010 | E: afc20014 | M: 02021021 | W: 00000000 |

Cycle:       3015, | F: 1c40ffe3 | D: 00000000 | E: 8fc20010 | M: afc20014 | W: 02021021 |

Cycle:       3016, | F: 00000000 | D: 1c40ffe3 | E: 00000000 | M: 8fc20010 | W: afc20014 |

Cycle:       3017, | F: 00000000 | D: 1c40ffe3 | E: 00000000 | M: 00000000 | W: 8fc20010 |

Cycle:       3018, | F: 8fc30010 | D: 00000000 | E: 1c40ffe3 | M: 00000000 | W: 00000000 |

Cycle:       3019, | F: 2402000a | D: 8fc30010 | E: 00000000 | M: 1c40ffe3 | W: 00000000 |

Cycle:       3020, | F: 14400002 | D: 2402000a | E: 8fc30010 | M: 00000000 | W: 1c40ffe3 |

Cycle:       3021, | F: 0062001a | D: 14400002 | E: 2402000a | M: 8fc30010 | W: 00000000 |

Cycle:       3022, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 8fc30010 |

Cycle:       3023, | F: 00001010 | D: 0062001a | E: 14400002 | M: 00000000 | W: 2402000a |

Cycle:       3024, | F: afc20028 | D: 00001010 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       3025, | F: 8fc30010 | D: afc20028 | E: 00001010 | M: 0062001a | W: 14400002 |

Cycle:       3026, | F: 2402000a | D: 8fc30010 | E: afc20028 | M: 00001010 | W: 0062001a |

Cycle:       3027, | F: 14400002 | D: 2402000a | E: 8fc30010 | M: afc20028 | W: 00001010 |

Cycle:       3028, | F: 0062001a | D: 14400002 | E: 2402000a | M: 8fc30010 | W: afc20028 |

Cycle:       3029, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 8fc30010 |

Cycle:       3030, | F: 00001810 | D: 0062001a | E: 14400002 | M: 00000000 | W: 2402000a |

Cycle:       3031, | F: 00001012 | D: 00001810 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       3032, | F: afc20010 | D: 00001012 | E: 00001810 | M: 0062001a | W: 14400002 |

Cycle:       3033, | F: 8fc20014 | D: afc20010 | E: 00001012 | M: 00001810 | W: 0062001a |

Cycle:       3034, | F: 00000000 | D: 8fc20014 | E: afc20010 | M: 00001012 | W: 00001810 |

Cycle:       3035, | F: 00021040 | D: 00000000 | E: 8fc20014 | M: afc20010 | W: 00001012 |

Cycle:       3036, | F: 00021880 | D: 00021040 | E: 00000000 | M: 8fc20014 | W: afc20010 |

Cycle:       3037, | F: 00438021 | D: 00021880 | E: 00021040 | M: 00000000 | W: 8fc20014 |

Cycle:       3038, | F: 8fc40028 | D: 00438021 | E: 00021880 | M: 00021040 | W: 00000000 |

Cycle:       3039, | F: 8fc50020 | D: 8fc40028 | E: 00438021 | M: 00021880 | W: 00021040 |

Cycle:       3040, | F: 0c100014 | D: 8fc50020 | E: 8fc40028 | M: 00438021 | W: 00021880 |

Cycle:       3041, | F: 00000000 | D: 0c100014 | E: 8fc50020 | M: 8fc40028 | W: 00438021 |

Cycle:       3042, | F: 02021021 | D: 00000000 | E: 0c100014 | M: 8fc50020 | W: 8fc40028 |

Cycle:       3043, | F: afc20014 | D: 00000000 | E: 00000000 | M: 0c100014 | W: 8fc50020 |

Cycle:       3044, | F: 8fc20010 | D: 00000000 | E: 00000000 | M: 00000000 | W: 0c100014 |

Cycle:       3045, | F: 27bdfff8 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3046, | F: afbe0004 | D: 27bdfff8 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3047, | F: 03a0f021 | D: afbe0004 | E: 27bdfff8 | M: 00000000 | W: 00000000 |

Cycle:       3048, | F: afc40008 | D: 03a0f021 | E: afbe0004 | M: 27bdfff8 | W: 00000000 |

Cycle:       3049, | F: afc5000c | D: afc40008 | E: 03a0f021 | M: afbe0004 | W: 27bdfff8 |

Cycle:       3050, | F: 8fc30008 | D: afc5000c | E: afc40008 | M: 03a0f021 | W: afbe0004 |

Cycle:       3051, | F: 8fc2000c | D: 8fc30008 | E: afc5000c | M: afc40008 | W: 03a0f021 |

Cycle:       3052, | F: 00000000 | D: 8fc2000c | E: 8fc30008 | M: afc5000c | W: afc40008 |

Cycle:       3053, | F: 00620018 | D: 00000000 | E: 8fc2000c | M: 8fc30008 | W: afc5000c |

Cycle:       3054, | F: 00001812 | D: 00620018 | E: 00000000 | M: 8fc2000c | W: 8fc30008 |

Cycle:       3055, | F: 2402000a | D: 00001812 | E: 00620018 | M: 00000000 | W: 8fc2000c |

Cycle:       3056, | F: 00000000 | D: 2402000a | E: 00001812 | M: 00620018 | W: 00000000 |

Cycle:       3057, | F: 14400002 | D: 00000000 | E: 2402000a | M: 00001812 | W: 00620018 |

Cycle:       3058, | F: 0062001a | D: 14400002 | E: 00000000 | M: 2402000a | W: 00001812 |

Cycle:       3059, | F: 0062001a | D: 14400002 | E: 00000000 | M: 00000000 | W: 2402000a |

Cycle:       3060, | F: 00001010 | D: 0062001a | E: 14400002 | M: 00000000 | W: 00000000 |

Cycle:       3061, | F: 03c0e821 | D: 00001010 | E: 0062001a | M: 14400002 | W: 00000000 |

Cycle:       3062, | F: 8fbe0004 | D: 03c0e821 | E: 00001010 | M: 0062001a | W: 14400002 |

Cycle:       3063, | F: 27bd0008 | D: 8fbe0004 | E: 03c0e821 | M: 00001010 | W: 0062001a |

Cycle:       3064, | F: 03e00008 | D: 27bd0008 | E: 8fbe0004 | M: 03c0e821 | W: 00001010 |

Cycle:       3065, | F: 00000000 | D: 03e00008 | E: 27bd0008 | M: 8fbe0004 | W: 03c0e821 |

Cycle:       3066, | F: 27bdfff8 | D: 00000000 | E: 03e00008 | M: 27bd0008 | W: 8fbe0004 |

Cycle:       3067, | F: afbe0004 | D: 00000000 | E: 00000000 | M: 03e00008 | W: 27bd0008 |

Cycle:       3068, | F: 03a0f021 | D: 00000000 | E: 00000000 | M: 00000000 | W: 03e00008 |

Cycle:       3069, | F: 02021021 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3070, | F: afc20014 | D: 02021021 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3071, | F: 8fc20010 | D: afc20014 | E: 02021021 | M: 00000000 | W: 00000000 |

Cycle:       3072, | F: 00000000 | D: 8fc20010 | E: afc20014 | M: 02021021 | W: 00000000 |

Cycle:       3073, | F: 1c40ffe3 | D: 00000000 | E: 8fc20010 | M: afc20014 | W: 02021021 |

Cycle:       3074, | F: 00000000 | D: 1c40ffe3 | E: 00000000 | M: 8fc20010 | W: afc20014 |

Cycle:       3075, | F: 00000000 | D: 1c40ffe3 | E: 00000000 | M: 00000000 | W: 8fc20010 |

Cycle:       3076, | F: 8fc40014 | D: 00000000 | E: 1c40ffe3 | M: 00000000 | W: 00000000 |

Cycle:       3077, | F: 8fc5001c | D: 8fc40014 | E: 00000000 | M: 1c40ffe3 | W: 00000000 |

Cycle:       3078, | F: 0c100029 | D: 8fc5001c | E: 8fc40014 | M: 00000000 | W: 1c40ffe3 |

Cycle:       3079, | F: 00000000 | D: 0c100029 | E: 8fc5001c | M: 8fc40014 | W: 00000000 |

Cycle:       3080, | F: afc20014 | D: 00000000 | E: 0c100029 | M: 8fc5001c | W: 8fc40014 |

Cycle:       3081, | F: 3c020040 | D: 00000000 | E: 00000000 | M: 0c100029 | W: 8fc5001c |

Cycle:       3082, | F: 24440574 | D: 00000000 | E: 00000000 | M: 00000000 | W: 0c100029 |

Cycle:       3083, | F: 27bdfff8 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3084, | F: afbe0004 | D: 27bdfff8 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3085, | F: 03a0f021 | D: afbe0004 | E: 27bdfff8 | M: 00000000 | W: 00000000 |

Cycle:       3086, | F: afc40008 | D: 03a0f021 | E: afbe0004 | M: 27bdfff8 | W: 00000000 |

Cycle:       3087, | F: afc5000c | D: afc40008 | E: 03a0f021 | M: afbe0004 | W: 27bdfff8 |

Cycle:       3088, | F: 8fc30008 | D: afc5000c | E: afc40008 | M: 03a0f021 | W: afbe0004 |

Cycle:       3089, | F: 8fc2000c | D: 8fc30008 | E: afc5000c | M: afc40008 | W: 03a0f021 |

Cycle:       3090, | F: 00000000 | D: 8fc2000c | E: 8fc30008 | M: afc5000c | W: afc40008 |

Cycle:       3091, | F: 00621026 | D: 00000000 | E: 8fc2000c | M: 8fc30008 | W: afc5000c |

Cycle:       3092, | F: 03c0e821 | D: 00621026 | E: 00000000 | M: 8fc2000c | W: 8fc30008 |

Cycle:       3093, | F: 8fbe0004 | D: 03c0e821 | E: 00621026 | M: 00000000 | W: 8fc2000c |

Cycle:       3094, | F: 27bd0008 | D: 8fbe0004 | E: 03c0e821 | M: 00621026 | W: 00000000 |

Cycle:       3095, | F: 03e00008 | D: 27bd0008 | E: 8fbe0004 | M: 03c0e821 | W: 00621026 |

Cycle:       3096, | F: 00000000 | D: 03e00008 | E: 27bd0008 | M: 8fbe0004 | W: 03c0e821 |

Cycle:       3097, | F: 27bdff40 | D: 00000000 | E: 03e00008 | M: 27bd0008 | W: 8fbe0004 |

Cycle:       3098, | F: afbf00bc | D: 00000000 | E: 00000000 | M: 03e00008 | W: 27bd0008 |

Cycle:       3099, | F: afbe00b8 | D: 00000000 | E: 00000000 | M: 00000000 | W: 03e00008 |

Cycle:       3100, | F: afc20014 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3101, | F: 3c020040 | D: afc20014 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3102, | F: 24440574 | D: 3c020040 | E: afc20014 | M: 00000000 | W: 00000000 |

Cycle:       3103, | F: 0c100008 | D: 24440574 | E: 3c020040 | M: afc20014 | W: 00000000 |

Cycle:       3104, | F: 00000000 | D: 0c100008 | E: 24440574 | M: 3c020040 | W: afc20014 |

Cycle:       3105, | F: 8fc40014 | D: 00000000 | E: 0c100008 | M: 24440574 | W: 3c020040 |

Cycle:       3106, | F: 0c1000ec | D: 00000000 | E: 00000000 | M: 0c100008 | W: 24440574 |

Cycle:       3107, | F: 00000000 | D: 00000000 | E: 00000000 | M: 00000000 | W: 0c100008 |

Cycle:       3108, | F: 24020004 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3109, | F: 0000000c | D: 24020004 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3110, | F: 03e00008 | D: 0000000c | E: 24020004 | M: 00000000 | W: 00000000 |

Cycle:       3111, | F: 00000000 | D: 03e00008 | E: 0000000c | M: 24020004 | W: 00000000 |

Cycle:       3112, | F: 3c1d7fff | D: 00000000 | E: 03e00008 | M: 0000000c | W: 24020004 |

Cycle:       3113, | F: 0c100037 | D: 00000000 | E: 00000000 | M: 03e00008 | W: 0000000c |

Cycle:       3114, | F: 37bdfffc | D: 00000000 | E: 00000000 | M: 00000000 | W: 03e00008 |

Cycle:       3115, | F: 8fc40014 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3116, | F: 0c1000ec | D: 8fc40014 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3117, | F: 00000000 | D: 0c1000ec | E: 8fc40014 | M: 00000000 | W: 00000000 |

Cycle:       3118, | F: 00402021 | D: 00000000 | E: 0c1000ec | M: 8fc40014 | W: 00000000 |

Cycle:       3119, | F: 0c100008 | D: 00000000 | E: 00000000 | M: 0c1000ec | W: 8fc40014 |

Cycle:       3120, | F: 00000000 | D: 00000000 | E: 00000000 | M: 00000000 | W: 0c1000ec |

Cycle:       3121, | F: 27bdfff0 | D: 00000000 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3122, | F: afbe000c | D: 27bdfff0 | E: 00000000 | M: 00000000 | W: 00000000 |

Cycle:       3123, | F: 03a0f021 | D: afbe000c | E: 27bdfff0 | M: 00000000 | W: 00000000 |

Cycle:       3124, | F: afc40010 | D: 03a0f021 | E: afbe000c | M: 27bdfff0 | W: 00000000 |

Cycle:       3125, | F: 24020015 | D: afc40010 | E: 03a0f021 | M: afbe000c | W: 27bdfff0 |

Cycle:       3126, | F: afc20000 | D: 24020015 | E: afc40010 | M: 03a0f021 | W: afbe000c |

Cycle:       3127, | F: 1000000c | D: afc20000 | E: 24020015 | M: afc40010 | W: 03a0f021 |

Cycle:       3128, | F: 00000000 | D: 1000000c | E: afc20000 | M: 24020015 | W: afc40010 |

Cycle:       3129, | F: 8fc20000 | D: 00000000 | E: 1000000c | M: afc20000 | W: 24020015 |

Cycle:       3130, | F: 00000000 | D: 8fc20000 | E: 00000000 | M: 1000000c | W: afc20000 |

Cycle:       3131, | F: 1c40fff2 | D: 00000000 | E: 8fc20000 | M: 00000000 | W: 1000000c |

Cycle:       3132, | F: 00000000 | D: 1c40fff2 | E: 00000000 | M: 8fc20000 | W: 00000000 |

Cycle:       3133, | F: 00000000 | D: 1c40fff2 | E: 00000000 | M: 00000000 | W: 8fc20000 |

Cycle:       3134, | F: 8fc20000 | D: 00000000 | E: 1c40fff2 | M: 00000000 | W: 00000000 |

Cycle:       3135, | F: 00000000 | D: 8fc20000 | E: 00000000 | M: 1c40fff2 | W: 00000000 |

Cycle:       3136, | F: 2443ffff | D: 00000000 | E: 8fc20000 | M: 00000000 | W: 1c40fff2 |

Cycle:       3137, | F: 3c020041 | D: 2443ffff | E: 00000000 | M: 8fc20000 | W: 00000000 |

Cycle:       3138, | F: 244205a0 | D: 3c020041 | E: 2443ffff | M: 00000000 | W: 8fc20000 |

Cycle:       3139, | F: 00621021 | D: 244205a0 | E: 3c020041 | M: 2443ffff | W: 00000000 |

Cycle:       3140, | F: a0400000 | D: 00621021 | E: 244205a0 | M: 3c020041 | W: 2443ffff |

Cycle:       3141, | F: 8fc20000 | D: a0400000 | E: 00621021 | M: 244205a0 | W: 3c020041 |

Cycle:       3142, | F: 00000000 | D: 8fc20000 | E: a0400000 | M: 00621021 | W: 244205a0 |

Cycle:       3143, | F: 2442ffff | D: 00000000 | E: 8fc20000 | M: a0400000 | W: 00621021 |

Cycle:       3144, | F: afc20000 | D: 2442ffff | E: 00000000 | M: 8fc20000 | W: a0400000 |

Cycle:       3145, | F: 8fc20000 | D: afc20000 | E: 2442ffff | M: 00000000 | W: 8fc20000 |

Cycle:       3146, | F: 00000000 | D: 8fc20000 | E: afc20000 | M: 2442ffff | W: 00000000 |

Cycle:       3147, | F: 1c40fff2 | D: 00000000 | E: 8fc20000 | M: afc20000 | W: 2442ffff |

Cycle:       3148, | F: 00000000 | D: 1c40fff2 | E: 00000000 | M: 8fc20000 | W: afc20000 |

Cycle:       3149, | F: 00000000 | D: 1c40fff2 | E: 00000000 | M: 00000000 | W: 8fc20000 |

Cycle:       3150, | F: 8fc20000 | D: 00000000 | E: 1c40fff2 | M: 00000000 | W: 00000000 |

Cycle:       3151, | F: 00000000 | D: 8fc20000 | E: 00000000 | M: 1c40fff2 | W: 00000000 |

Cycle:       3152, | F: 2443ffff | D: 00000000 | E: 8fc20000 | M: 00000000 | W: 1c40fff2 |

Cycle:       3153, | F: 3c020041 | D: 2443ffff | E: 00000000 | M: 8fc20000 | W: 00000000 |

Cycle:       3154, | F: 244205a0 | D: 3c020041 | E: 2443ffff | M: 00000000 | W: 8fc20000 |

Cycle:       3155, | F: 00621021 | D: 244205a0 | E: 3c020041 | M: 2443ffff | W: 00000000 |

Cycle:       3156, | F: a0400000 | D: 00621021 | E: 244205a0 | M: 3c020041 | W: 2443ffff |

Cycle:       3157, | F: 8fc20000 | D: a0400000 | E: 00621021 | M: 244205a0 | W: 3c020041 |

Cycle:       3158, | F: 00000000 | D: 8fc20000 | E: a0400000 | M: 00621021 | W: 244205a0 |

Cycle:       3159, | F: 2442ffff | D: 00000000 | E: 8fc20000 | M: a0400000 | W: 00621021 |

Cycle:       3160, | F: afc20000 | D: 2442ffff | E: 00000000 | M: 8fc20000 | W: a0400000 |

Cycle:       3161, | F: 8fc20000 | D: afc20000 | E: 2442ffff | M: 00000000 | W: 8fc20000 |

Cycle:       3162, | F: 00000000 | D: 8fc20000 | E: afc20000 | M: 2442ffff | W: 00000000 |

Cycle:       3163, | F: 1c40fff2 | D: 00000000 | E: 8fc20000 | M: afc20000 | W: 2442ffff |

Cycle:       3164, | F: 00000000 | D: 1c40fff2 | E: 00000000 | M: 8fc20000 | W: afc20000 |

Cycle:       3165, | F: 00000000 | D: 1c40fff2 | E: 00000000 | M: 00000000 | W: 8fc20000 |

Cycle:       3166, | F: 8fc20000 | D: 00000000 | E: 1c40fff2 | M: 00000000 | W: 00000000 |

Cycle:       3167, | F: 00000000 | D: 8fc20000 | E: 00000000 | M: 1c40fff2 | W: 00000000 |

Cycle:       3168, | F: 2443ffff | D: 00000000 | E: 8fc20000 | M: 00000000 | W: 1c40fff2 |

Cycle:       3169, | F: 3c020041 | D: 2443ffff | E: 00000000 | M: 8fc20000 | W: 00000000 |

Cycle:       3170, | F: 244205a0 | D: 3c020041 | E: 2443ffff | M: 00000000 | W: 8fc20000 |

Cycle:       3171, | F: 00621021 | D: 244205a0 | E: 3c020041 | M: 2443ffff | W: 00000000 |

Cycle:       3172, | F: a0400000 | D: 00621021 | E: 244205a0 | M: 3c020041 | W: 2443ffff |

Cycle:       3173, | F: 8fc20000 | D: a0400000 | E: 00621021 | M: 244205a0 | W: 3c020041 |

Cycle:       3174, | F: 00000000 | D: 8fc20000 | E: a0400000 | M: 00621021 | W: 244205a0 |

